id,zone_name,latitude,longitude,city
00c45527-4c8f-4c39-8beb-a6e240a0b1d1,K K Nagar,9.925,78.15,Madurai
079e4512-8012-40ac-8caa-3783c24b8d1f,Simmakkal,9.9252,78.1198,Madurai
0e67cbb5-980d-4b90-9820-b165ce52ce9e,Tambaram,12.9249,80.1,Chennai
24503bbd-9821-4296-a21d-283f93c5b075,Anna Nagar,13.085,80.2101,Chennai
2852dc05-9bea-4fa9-80d8-85ae3e0133a2,Cantonment,10.805,78.6856,Trichy
29d0ded0-a1d6-4d18-898e-b4c9f5b7579f,Perungudi,12.97,80.24,Chennai
315849c1-b7ea-4965-b58c-b20fb0587d09,Thillai Nagar,10.8282,78.6867,Trichy
511b069f-d775-4996-ba15-26de9a2a3995,Perundurai,11.2742,77.5833,Erode
649bc359-5bcc-411b-bf64-7f9e84232e74,Velachery,12.9815,80.218,Chennai
6736fa20-0290-45a7-b4c9-273729f83898,Adyar,13.0012,80.2565,Chennai
6b40b5c7-23d0-4be2-b628-89c60617ff10,Five Roads,11.6811,78.14,Salem
74b000ad-66fe-482f-917e-378a626cb5b0,Saravanampatti,11.076,76.995,Coimbatore
75106d5d-50c4-4ead-8c74-b8f41248cdd3,Gandhipuram,11.0183,76.9682,Coimbatore
7f21fd0f-9952-40bc-8cc4-9915341090e6,Srirangam,10.865,78.69,Trichy
80e34978-9a04-4894-9039-a32dfa4dc994,Guindy,13.0067,80.2206,Chennai
91659840-d84c-4a10-8937-bc9e8ecee284,Porur,13.0352,80.1588,Chennai
b23fa1d0-3b10-4a79-8847-aa0775a015d7,Pallavaram,12.9675,80.1491,Chennai
bf1c1721-f1eb-444f-b623-8843546f0b2a,Peelamedu,11.0287,77.0267,Coimbatore
ce6fbfd6-9c7c-42a0-8a2b-8d39febb4e8c,Palayamkottai,8.7186,77.7471,Tirunelveli
de363a22-a73f-4f7b-85f9-18a12c4a6a46,Anna Nagar Madurai,9.9179,78.1406,Madurai
e83cb05e-1981-4658-b758-61d2e92540b2,Ambattur,13.1143,80.1548,Chennai
eca4c2c2-2a0f-4ce4-9259-6fb7f1f40d99,Katpadi,12.9647,79.1318,Vellore
ecdabc07-8260-4030-ab12-8579ad800035,Fairlands,11.675,78.145,Salem
ee416f34-4420-4408-9479-9e79868a8136,RS Puram,11.0115,76.9446,Coimbatore
f9c658bb-295d-4da1-b326-3a911f79185e,T Nagar,13.0418,80.2341,Chennai